2025-10-20 16:52:34,962 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-20 16:52:34,964 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-20 16:52:36,167 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251020_165235_0
2025-10-20 16:52:36,170 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-20 16:52:36,173 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251020_165235_0
2025-10-20 17:29:36,872 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-20 17:29:36,881 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/
2025-10-20 17:29:36,883 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-20 17:29:39,039 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251020_172938_0
2025-10-20 17:29:39,042 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-20 17:29:39,063 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251020_172938_0
2025-10-20 17:31:54,795 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-20 17:31:54,806 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-20 17:31:54,809 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-20 17:31:57,116 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251020_173156_0
2025-10-20 17:31:57,133 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-20 17:31:57,158 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251020_173156_0
2025-10-20 19:36:57,003 | WARNING  | DistributedBridge | [DISTRIBUTED] Scan scan_20251020_173156_0 timed out after 3600s
2025-10-20 19:36:57,274 | ERROR    | DistributedBridge | [DISTRIBUTED] Monitoring failed: Scan timed out after 3600s
2025-10-20 23:56:02,054 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-20 23:56:02,058 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-20 23:56:02,060 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-20 23:56:03,064 | ERROR    | DistributedBridge | [DISTRIBUTED] Distributed system error 500: {"detail":"Failed to start enhanced scan"}
2025-10-20 23:57:07,898 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-20 23:57:07,901 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: https://vulnhub.com/
2025-10-20 23:57:07,902 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-20 23:57:10,334 | ERROR    | DistributedBridge | [DISTRIBUTED] Distributed system error 500: {"detail":"Failed to start enhanced scan"}
2025-10-21 00:06:54,221 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-21 00:06:54,271 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: https://vulnhub.com/
2025-10-21 00:06:54,271 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-21 00:06:55,463 | ERROR    | DistributedBridge | [DISTRIBUTED] Distributed system error 500: {"detail":"Failed to start enhanced scan"}
2025-10-21 22:53:38,888 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-21 22:53:38,903 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: https://vulnhub.com/
2025-10-21 22:53:38,904 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-21 22:53:40,861 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251021_225340_0
2025-10-21 22:53:40,863 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-21 22:53:40,883 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251021_225340_0
2025-10-21 23:13:04,373 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-21 23:13:04,378 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://testphp.vulnweb.com/
2025-10-21 23:13:04,379 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-21 23:13:06,624 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251021_231306_0
2025-10-21 23:13:06,626 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-21 23:13:06,723 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251021_231306_0
2025-10-22 16:52:14,317 | INFO     | DistributedBridge | [DISTRIBUTED] Scan scan_20251021_231306_0: failed - 100.0% - 0 findings
2025-10-22 16:52:14,494 | ERROR    | DistributedBridge | [DISTRIBUTED] Scan scan_20251021_231306_0 FAILED: Unknown error
2025-10-22 16:52:14,495 | ERROR    | DistributedBridge | [DISTRIBUTED] Error monitoring scan: Scan failed: Unknown error
2025-10-22 16:52:14,638 | ERROR    | DistributedBridge | [DISTRIBUTED] Monitoring failed: Scan failed: Unknown error
2025-10-22 16:58:06,597 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-22 16:58:06,601 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://testphp.vulnweb.com/
2025-10-22 16:58:06,602 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-22 16:58:07,578 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251022_165807_1
2025-10-22 16:58:07,579 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-22 16:58:07,582 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251022_165807_1
2025-10-22 18:12:18,111 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://testphp.vulnweb.com/
2025-10-22 18:12:18,113 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: quick, Max depth: 3
2025-10-22 18:12:21,545 | ERROR    | DistributedBridge | [DISTRIBUTED] Failed to submit scan - Network error: All connection attempts failed
2025-10-22 18:12:24,376 | ERROR    | DistributedBridge | [DISTRIBUTED] Health check failed: All connection attempts failed
2025-10-22 18:17:43,096 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-22 18:17:43,101 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://testphp.vulnweb.com/
2025-10-22 18:17:43,104 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-22 18:17:44,225 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251022_181744_0
2025-10-22 18:17:44,236 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-22 18:17:44,279 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251022_181744_0
2025-10-22 19:17:46,202 | WARNING  | DistributedBridge | [DISTRIBUTED] Scan scan_20251022_181744_0 timed out after 3600s
2025-10-22 19:17:46,214 | ERROR    | DistributedBridge | [DISTRIBUTED] Monitoring failed: Scan timed out after 3600s
2025-10-23 09:33:41,771 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 09:33:41,774 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://www.itsecgames.com/index.htm
2025-10-23 09:33:41,775 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 09:33:45,028 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_093342_0
2025-10-23 09:33:45,040 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 09:33:45,072 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_093342_0
2025-10-23 09:33:59,198 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 09:33:59,202 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://www.itsecgames.com/index.html
2025-10-23 09:33:59,203 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 09:34:00,391 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_093400_1
2025-10-23 09:34:00,392 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 09:34:00,395 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_093400_1
2025-10-23 09:40:14,269 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 09:40:14,274 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 09:40:14,275 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 09:40:15,264 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_094015_0
2025-10-23 09:40:15,265 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 09:40:15,270 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_094015_0
2025-10-23 10:42:22,958 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 10:42:22,962 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 10:42:22,963 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 10:42:24,028 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_104223_0
2025-10-23 10:42:24,034 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 10:42:24,037 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_104223_0
2025-10-23 11:42:27,705 | WARNING  | DistributedBridge | [DISTRIBUTED] Scan scan_20251023_104223_0 timed out after 3600s
2025-10-23 11:42:27,713 | ERROR    | DistributedBridge | [DISTRIBUTED] Monitoring failed: Scan timed out after 3600s
2025-10-23 12:19:18,295 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 12:19:18,298 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 12:19:18,298 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 12:19:19,385 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_121919_1
2025-10-23 12:19:19,407 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 12:19:19,425 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_121919_1
2025-10-23 12:42:10,788 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 12:42:10,791 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 12:42:10,791 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 12:42:11,556 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_124211_0
2025-10-23 12:42:11,559 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 12:42:11,562 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_124211_0
2025-10-23 12:44:17,214 | INFO     | DistributedBridge | [DISTRIBUTED] Scan scan_20251023_124211_0: running - 95.0% - 0 findings
2025-10-23 12:44:45,787 | ERROR    | DistributedBridge | [DISTRIBUTED] Status check error 404: {"detail":"Scan not found"}
2025-10-23 12:44:45,787 | ERROR    | DistributedBridge | [DISTRIBUTED] Error monitoring scan: Distributed system error: {"detail":"Scan not found"}
2025-10-23 12:44:45,788 | ERROR    | DistributedBridge | [DISTRIBUTED] Monitoring failed: Distributed system error: {"detail":"Scan not found"}
2025-10-23 12:51:24,638 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 12:51:24,643 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 12:51:24,645 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 12:51:25,716 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_125125_0
2025-10-23 12:51:25,717 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 12:51:25,720 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_125125_0
2025-10-23 12:54:49,871 | INFO     | DistributedBridge | [DISTRIBUTED] Scan scan_20251023_125125_0: running - 95.0% - 0 findings
2025-10-23 13:00:29,922 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 13:00:29,923 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 13:00:29,924 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 13:00:30,735 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_130030_0
2025-10-23 13:00:30,737 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 13:00:30,741 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_130030_0
2025-10-23 14:53:47,745 | WARNING  | DistributedBridge | [DISTRIBUTED] Scan scan_20251023_130030_0 timed out after 3600s
2025-10-23 14:53:48,340 | ERROR    | DistributedBridge | [DISTRIBUTED] Monitoring failed: Scan timed out after 3600s
2025-10-23 15:04:01,139 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 15:04:01,143 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 15:04:01,145 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 15:04:02,228 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_150402_0
2025-10-23 15:04:02,229 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 15:04:02,231 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_150402_0
2025-10-23 15:21:23,238 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 15:21:23,246 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 15:21:23,249 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 15:21:25,411 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_152125_1
2025-10-23 15:21:25,412 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 15:21:25,415 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_152125_1
2025-10-23 15:49:37,460 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 15:49:37,464 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 15:49:37,465 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 15:49:38,498 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_154938_0
2025-10-23 15:49:38,500 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 15:49:38,504 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_154938_0
2025-10-23 18:48:08,131 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 18:48:08,136 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
2025-10-23 18:48:08,138 | INFO     | DistributedBridge | [DISTRIBUTED] Scan mode: owasp, Max depth: 3
2025-10-23 18:48:13,178 | INFO     | DistributedBridge | [DISTRIBUTED] Scan submitted successfully - Distributed Scan ID: scan_20251023_184808_0
2025-10-23 18:48:13,180 | INFO     | DistributedBridge | [DISTRIBUTED] Status: started, Message: Enhanced scan job started successfully
2025-10-23 18:48:13,182 | INFO     | DistributedBridge | [DISTRIBUTED] Starting REAL-TIME monitoring for scan scan_20251023_184808_0
2025-10-23 18:57:13,011 | INFO     | DistributedBridge | [DISTRIBUTED] System HEALTHY - Crawlers: 5, Workers: 20
2025-10-23 18:57:13,017 | INFO     | DistributedBridge | [DISTRIBUTED] Submitting REAL scan for: http://127.0.0.1:4280/setup.php
